,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars_clauses_ratio,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_CLAUSE_coeff_variation,POSNEG_RATIO_CLAUSE_min,POSNEG_RATIO_CLAUSE_max,POSNEG_RATIO_CLAUSE_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_min,VCG_CLAUSE_max,VCG_CLAUSE_entropy,UNARY,BINARYp,TRINARYp,VCG_VAR_mean,VCG_VAR_coeff_variation,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,POSNEG_RATIO_VAR_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_min,POSNEG_RATIO_VAR_max,POSNEG_RATIO_VAR_entropy,HORNY_VAR_mean,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,VG_max,CG_mean,CG_coeff_variation,CG_min,CG_max,CG_entropy,cluster_coeff_mean,cluster_coeff_coeff_variation,cluster_coeff_min,cluster_coeff_max,cluster_coeff_entropy,DIAMETER_mean,DIAMETER_coeff_variation,DIAMETER_min,DIAMETER_max,DIAMETER_entropy,cl_num_mean,cl_num_coeff_variation,cl_num_min,cl_num_max,cl_num_q90,cl_num_q10,cl_num_q75,cl_num_q25,cl_num_q50,cl_size_mean,cl_size_coeff_variation,cl_size_min,cl_size_max,cl_size_q90,cl_size_q10,cl_size_q75,cl_size_q25,cl_size_q50,SP_bias_mean,SP_bias_coeff_variation,SP_bias_min,SP_bias_max,SP_bias_q90,SP_bias_q10,SP_bias_q75,SP_bias_q25,SP_bias_q50,SP_unconstraint_mean,SP_unconstraint_coeff_variation,SP_unconstraint_min,SP_unconstraint_max,SP_unconstraint_q90,SP_unconstraint_q10,SP_unconstraint_q75,SP_unconstraint_q25,SP_unconstraint_q50,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q10,saps_FirstLocalMinStep_Q90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q10,gsat_FirstLocalMinStep_Q90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
./SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-020-019.shuffled-as.sat05-1190.cnf,0.005637155115718268,0.0020602468789451536,0.009916294805611457,0.0021016112552825093,0.001032470836412795,1.000587617819192E-4,0.19332813109637145,0.2911543038476795,0.9082032952663238,0.0,0.0,0.37846227316141356,0.029722777936553306,0.5120116300199891,0.015718776793369534,0.28551014575593026,0.13111238751675283,0.0,0.9067017082785809,0.897,0.029722777936553306,0.0,0.03135264257987459,0.014382402707275803,0.0,0.0,0.0,0.0,0.0,0.0,0.0277569392348087,0.05976570256138726,0.012753188297074268,0.024056603773584907,0.34560736757447214,0.6687122839316765,0.06767794632438741,0.10839992389649925,0.045604560456045606,0.10021551724137931,0.06157178217821783,0.2994438169923498,0.0498046875,0.49676898222940225,0.08544148711449091,0.1568827633146163,0.1868979995060509,0.0205,0.10880881902623252,0.12820447802824758,0.0013377479014079798,0.0,0.0013477088948787063,0.0013192612137203166,0.0,0.9751163055062166,0.005519086841995233,0.959113100081367,0.9832017810159887,0.9832017810159887,0.959113100081367,0.9832017810159887,0.9589180394549522,0.9811397282498479,0.33328177378482454,0.16907466637255983,0.26201412049849987,0.2279942239280722,0.2279942239280722,0.26201412049849987,0.2279942239280722,0.26201412049849987,0.21557162183174847,0.9014472075010191,5.382903897222421E-4,0.9355218135158254,0.8891,0.889,0.9087154068566707,0.8888,0.8890452261306533,0.8877182420228777,0.3227746591820369,0.0017094342979880784,0.31295108259823573,0.1712,0.16733952361727897,0.31295108259823573,0.1714102974096578,0.31315156375300723,0.3217930758455073,2.7306955939604038E-5,0.18247047621493792,0.02405421394332868,0.07204710772428126,0.023468634686346863,0.022249314233465406,0.025239852398523985,0.025910027381119274,0.06397018864994954,0.5567117585848076,0.016284794546487406,4.709383918395795E-5,0.0,0.022759819436896315,0.04169026047565119,0.022730584292583417,0.022396073017333946,0.024753908511870294,0.028814522509546865,0.007611101651626087,0.03986676783394848,3.6841806948931585E-4,0.9117919193996094,0.9338372220396538
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,0.014484356894553883,0.03583017721045495,0.025665704202759064,0.03619148466693209,9.284809679971181E-4,2.8380303341780716E-4,0.02789699570815451,0.9916699722332408,0.02092232586522535,0.8,0.0,0.08493655341792877,0.010288653901114605,0.5372342358713429,0.0060017147756501864,0.12346384681337524,0.10224009190120621,0.0,0.9422824219144851,0.9322,0.010288653901114605,0.03407624505150806,0.007464914899970141,0.00676818950930626,0.7264250740494468,0.18008316451647297,0.09924385633270322,0.1402,0.3089,0.6662896727221318,0.015753938484621154,0.025067840360050303,0.00975243810952738,0.012735849056603772,0.6743569930455899,0.9438478060754834,0.013710618436406067,0.08338089802130899,0.0084008400840084,0.01939655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013377479014079798,0.0,0.0013477088948787063,0.0013192612137203166,0.0,0.14586054300938847,0.3921478446293431,0.029698942229454843,0.5140659785468529,0.2487350738716859,0.04983726606997559,0.24387775753895974,0.0520642668293675,0.0888257959845873,0.27907777438308573,0.20624241755817802,0.21833253011226772,0.23559677238797846,0.20887360193212015,0.2304762951779891,0.19451027245752803,0.23763625462917393,0.15121227576670387,0.8203220546269874,0.0022249336108519343,0.8222840034217279,0.8545,0.8248,0.8114415530772409,0.815,0.7984924623115578,0.8070439494280554,0.0,0.28665751579161425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019998635505012385,0.20241840941238634,0.06148671197136097,0.0968710310587692,0.06022140221402214,0.05928070710149345,0.06273062730627306,0.15813202680025387,0.10923064979427062,0.549774540409296,0.07280818026888847,0.0012918546495747426,0.0027203389830508474,0.05926634664382779,0.026472253680634206,0.059012093836514644,0.05951833103236693,0.06210191082802548,0.195495886089127,0.01404733526306828,0.04020113427384612,8.501955449753443E-5,0.8140228230698058,0.9309891554387119
./SAT04/handmade/anton/l5k3/lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,0.01675487770505152,0.0023366998644036097,0.02604485665120891,0.0022125379549193893,0.0036006491938928237,0.0014772311739439706,0.46820132657042535,0.316408832473886,0.5252375555749281,0.0,0.0,0.31788102060308365,0.00943126607602172,0.04390332545884063,0.0060017147756501864,0.018576736210345814,0.15925713191652308,0.0,0.005357323359951481,0.8925,0.00943126607602172,0.08812143216465082,8.957897879964168E-4,0.012549351381838691,0.45541921054222323,0.27924085723424674,0.4839319470699433,0.0,1.0,0.8146603520180956,0.012003000750187547,0.08099477132834734,0.0,0.024056603773584907,0.3881696182170848,0.47898128260202516,0.013710618436406067,0.18892694063926943,0.0015001500150015003,0.03205818965517241,0.01701732673267327,0.06520766296588318,0.006347656249999999,0.03823371028540657,0.5467173637515842,0.2666326356984856,0.2102988392195604,0.13624999999999998,0.47637031744411557,0.7583741156781703,0.004019129794990135,0.15879828326180256,0.0026954177897574125,0.005277044854881266,0.026999707989847032,0.7031041258563817,0.07229167537734665,0.434906427990236,0.7785873304998988,0.7785873304998988,0.434906427990236,0.7710989678202793,0.7301199918649584,0.755019265868992,0.12362445729314074,0.10389323921914637,0.10163494902209433,0.08361445616469132,0.08361445616469132,0.10163494902209433,0.07944020159382492,0.11965437205796316,0.0751032804594421,0.39614757439869547,0.07461901002416325,4.27715996578272E-4,1.0,0.712,0.08002891367203635,0.5581,0.1857286432160804,0.3811960666265302,0.25962309542902967,0.055267472452053226,0.0034081796311146747,0.9364,0.24737585789261204,0.05352846832397755,0.18430870909284724,0.10846030473135525,0.214328597158295,5.242922748263467E-4,0.005470866991151579,0.02929267034767308,0.059231035677173534,0.02848708487084871,0.027430661383724474,0.03040590405904059,0.003426632619200145,0.17754832699324585,0.3019424210891433,0.026794167771255442,0.0011239227284286668,0.0034576271186440677,0.027824226869094963,0.03779728199320499,0.02768468599737724,0.02761159687068569,0.02996525767226404,0.001152482920962452,0.05651285544014984,0.020782160264406692,0.007226662132290426,0.08317055618381823,0.29258407273523934
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_462.cnf,0.0033039992483793177,0.016735049329031654,0.006153935894070639,0.01716845508487991,0.0,0.0,0.014436207569254782,1.0,0.0,1.0,0.0,0.0,0.05544441268933981,0.41435580592404136,0.024578450985996,0.27179194055444417,0.11464675473865595,0.0,0.0027292024663903773,0.92,0.05544441268933981,0.05448262286476674,0.02597790385189609,0.036238014664410595,0.773469141026416,0.2702846785371575,0.3698015122873346,0.2556,0.8406,0.786432930421055,0.05701425356339085,0.05951750612217884,0.005251312828207052,0.05094339622641509,0.7613423115134119,0.072210289454843,0.023045507584597436,9.037290715372908E-4,0.023702370237023707,0.02101293103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952710611685206E-4,0.7795064377682404,0.0,0.0013192612137203166,0.07513645859071408,0.6351010809439229,0.018856880043483713,0.5996745321399511,0.6662618903056061,0.6662618903056061,0.5996745321399511,0.6662618903056061,0.5995525727069351,0.6380044615696613,0.23478258275840172,0.1058784603507224,0.2029456268341457,0.15143437326366252,0.15143437326366252,0.2029456268341457,0.15143437326366252,0.2029456268341457,0.14999573480585426,0.7251324908275582,0.01142371827077203,0.6907613344739093,0.9824,0.7799,0.6776125567947129,0.7278,0.6695477386934674,0.6953642384105959,0.0,0.1559461623517749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8452705324515283E-4,0.004990193902056437,0.01400315514835265,0.10529961898164185,0.013579335793357933,0.012496190185918927,0.015202952029520295,0.14990172017785602,0.16504929741479699,0.5542837322233785,0.0021776178754023857,9.472219344265383E-4,0.004147457627118644,0.013092752924248004,0.06136749716874293,0.012968089756666181,0.012578616352201259,0.014910248986682108,0.17736479452491005,0.03541631193597821,0.03994392932007871,5.101173269852066E-4,0.6907576847949009,0.8045788147661299
./SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,0.04309291910682409,0.2619967737410577,0.06005191471986467,0.2671198871785524,0.006189254132668788,1.1279351328143618E-4,0.007998439328911434,1.0,0.0,1.0,0.0,0.0,0.00800228636753358,0.2106487370525168,0.002572163475278651,0.01629036867676479,0.22569404556768144,0.0,0.004750833922975842,0.0047,0.00800228636753358,0.0,0.008659301283965363,0.003666102650874224,0.0,0.00170593879944557,0.0,0.0032,0.0016,0.0,0.010502625656414103,0.0,0.010502625656414103,0.005660377358490566,0.0,0.758719443592104,0.013418903150525088,0.0,0.014101410141014103,0.012122844827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39137274803349403,0.3270477066521721,0.10842148087876322,0.7965998785670917,0.7965998785670917,0.10842148087876322,0.7261687917425622,0.12751677852348994,0.1938754816467248,0.14973617277306425,0.1627881327892357,0.12808499740710866,0.11068268466945769,0.11068268466945769,0.12808499740710866,0.10000176755793426,0.12853710220849573,0.08512892029620171,0.2673257236037505,0.0628483935022369,0.09217279726261762,0.984,0.4156,0.1529326724494011,0.2985,0.184321608040201,0.21834236403772825,0.0022052927024859663,0.21151866397224234,0.0,0.0272,0.002523213564796124,0.0,0.0,0.0,0.0,0.015378455476954957,1.48605038995063E-4,0.08332443419695407,0.04768502482392334,0.08059040590405904,0.08015848826577263,0.08250922509225092,0.16135044697651282,0.10418445772843724,0.5574054804023587,7.574323044877864E-4,0.08494833805841519,0.04037457627118644,0.07411166934407197,0.18962344280860702,0.07773568410316188,0.07915324436263231,0.08251302837290099,0.21195214195258286,0.14941256597990807,1.0,1.0,0.5306877762927933,0.544637966918611
./SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,0.031630703704863615,0.14033349698414924,0.044040015166097936,0.14274467431920987,0.006189254132668788,1.564555184226373E-4,0.011314865392118614,1.0,0.0,1.0,0.0,0.0,0.01086024578450986,0.21093948755224423,0.0034295513003715344,0.022006287510717346,0.22883400344629526,0.0,0.006469220661073487,0.0064,0.01086024578450986,0.0,0.011645267243953419,0.005076142131979695,0.0,0.0023456658492376587,0.0,0.0044,0.0022,0.0,0.015003750937734433,0.0,0.015003750937734433,0.008490566037735849,0.0,0.7591285670451059,0.018378063010501752,0.0,0.019201920192019203,0.01670258620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346797056584623,0.43082326378726427,0.09703010577705451,0.7688726978344465,0.7184780408824125,0.10394629780309195,0.15907710989678203,0.10616229408175717,0.12796592983167715,0.12735464148856251,0.06749751847358552,0.11462582468645616,0.08597581109775339,0.08281879892645191,0.11792265300722131,0.07953857003538446,0.12246415439570717,0.07611719267739173,0.3490623726049735,0.018612885475729084,0.004704875962360993,0.4593,0.3976,0.31474597273853777,0.376,0.3179899497487437,0.34587597832630945,0.0,0.8806636926322746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006624900327905202,2.1098246277076845E-4,0.0612118500091014,0.06350305969287612,0.05977859778597786,0.05638524839987809,0.06361623616236162,0.11817180010895662,0.11039515565561679,0.556364897676032,8.521113425487597E-4,0.014741690292075992,3.5084745762711865E-4,0.05804373223532209,0.03206398640996603,0.057919277283986596,0.057984353428439946,0.06079907353792704,0.10837319870961105,0.03579090754299336,0.03984104733857174,2.8339851499178145E-4,0.5925773619821116,0.6126629422718808
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,0.00497948701888447,0.0013273250105204095,0.00927465220054248,0.001361700188515429,0.0,0.0,0.276433866562622,0.17003834457225972,0.6993287420451574,0.0,0.0,0.5515759312320917,0.036867676478994,0.04826458295475195,0.03343812517862246,0.05058588168048014,0.3061841853340992,0.0,0.0,0.0,0.036867676478994,0.05885698038100654,0.03015825619587937,0.04709531866892273,0.18849362268028774,0.02153747734300032,0.10444234404536862,0.0,0.2,0.1499257793171697,0.025506376594148537,0.03473095505989807,0.00975243810952738,0.025,0.3007427499093246,0.26245269510074665,0.010210035005834306,0.05560312024353121,0.0075007500750075016,0.013200431034482759,0.06342821782178218,0.05585270739659471,0.06591796875,0.1122778675282714,0.4258893113645965,0.7612727582099711,0.09662879723388491,0.8154999999999999,0.6555067877921813,0.7292390394806907,0.005374803518276981,0.11802575107296136,0.005390835579514825,0.006596306068601583,0.020081313596441965,0.47326960669880735,0.17615085504034786,0.0856387306753458,0.7198947581461242,0.7198947581461242,0.0856387306753458,0.6486541185994738,0.367703884482408,0.5039545731089029,0.12794395434465897,0.3966030660637477,0.02036431721309135,0.11235084949090489,0.11235084949090489,0.02036431721309135,0.083922369880198,0.1231310196305524,0.0794191958328669,0.037810843864655524,0.18480107179597596,0.0,0.3028,0.1608,6.195786864931845E-4,0.0276,0.0033165829145728643,0.012642986152919927,0.20769847634322372,0.012442648161563782,0.1631916599839615,0.1978,0.12716996366572467,0.1682036888532478,0.11757808335998293,0.1768243785084202,0.2005203121873124,5.636899355702523E-4,0.002526285662916071,0.008152766822401554,0.1137282069045145,0.007970479704797048,0.007162450472416946,0.008856088560885609,0.008179436536906544,0.08361152084465492,0.4986125563648978,0.029634538913084645,0.0012545327820214559,0.002259322033898305,0.007433980501556711,0.06865798414496037,0.007285443683520326,0.007209694738456818,0.008685581933989578,0.0060073631533696355,0.06735910097054316,0.03566146683985134,0.00853029530125262,0.18885576231109283,0.45317121261912585
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,0.014593968244026182,0.04950670968345256,0.02630734680782804,0.0502180159350701,6.035126291981267E-4,2.0739452442070525E-4,0.020288724151385096,0.9982811053814624,0.007845872199459506,0.8947,0.0,0.03431573202346841,0.008573878250928837,0.7320734145011811,0.0060017147756501864,0.1917690768791083,0.05923798583189738,0.0,0.9852420903669261,0.9747,0.008573878250928837,0.05128934187791168,0.003881755747984473,0.005922165820642977,0.7520703620866832,0.38031773110139677,0.17013232514177692,0.378,0.6157,0.7595956739944865,0.015753938484621154,0.04285525183665365,0.006001500375093774,0.014622641509433962,0.6770220617223597,0.9873171729569398,0.03179696616102684,0.0,0.033003300330033,0.029094827586206892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337731540218219,0.13793535978592633,0.01708706265256306,0.12345679012345678,0.1181946974296701,0.054922701383238404,0.11576603926330702,0.08907870652837095,0.11093084567024944,0.30442248831494445,0.2061321274953127,0.26319700733040424,0.2826312328511657,0.21505083266067934,0.2646913820132171,0.19352863738446513,0.26852085029791617,0.17043229087548167,0.9162250305748064,0.0024043637407593485,0.9116766467065868,0.9696,0.9221,0.9030359355638167,0.911,0.8928643216080402,0.9026690748545052,0.0,0.23696953521180464,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,9.959811358567962E-4,0.16873643520361642,0.06519006735028215,0.1081861216949544,0.06391143911439115,0.06263334349283754,0.06701107011070111,0.24898718251299407,0.09867246331806535,0.5659035726673605,0.02556334027646279,0.0063961910502868015,0.18534237288135594,0.06217120603586813,0.06377406568516422,0.0625091068046044,0.06304647952139898,0.06485234510712218,0.257240679095356,0.03679550485271582,0.057793953111536935,0.40727200589468915,0.8740618895856893,0.9502683755066272
./SAT11/crafted/skvortsov/battleship/battleship-7-13-sat.cnf,0.0011117722589333249,1.2682938233506336E-4,0.0020707556799953336,1.301140206551511E-4,0.0,0.0,0.5501365587202498,1.0,0.0,1.0,0.0,0.0,0.11517576450414403,0.3908413592585862,0.0625893112317805,0.4081166047442127,0.16331610185717021,0.0,0.8569695744465784,0.8478,0.11517576450414403,0.0,0.12063302478351748,0.056542583192329375,0.0,0.0819916835483527,0.0,0.1538,0.0769,0.0,0.13953488372093023,0.0,0.13953488372093023,0.08679245283018867,0.0,0.8575227574920733,0.76487747957993,0.008989726027397262,0.7827782778277829,0.7524245689655173,0.2280321782178218,0.20636307456261854,0.21240234374999997,0.6521270866989768,0.07207435572454583,0.19891100901820657,0.20492714250432204,0.06325,0.13606205981422884,0.1081471714379897,0.001233671114678439,0.49141630901287553,0.0,0.0013192612137203166,0.061389519081740375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773746432939258,0.0,0.8118049615055603,0.7592,0.7592,0.7839735646427096,0.7592,0.7630150753768844,0.7617900862933975,0.5797914995990376,0.0,0.5795910184442663,0.2892,0.29188534517561565,0.5795910184442663,0.30828269907259354,0.5797914995990376,0.5787472483490095,2.7240863213641537E-5,0.009692350876677998,0.004715718099629877,0.17769310703152064,0.004575645756457565,0.0038098140810728437,0.005461254612546125,0.0100657702884393,0.11280180110239889,0.5289628858827611,0.016284794546487406,1.3704307202531764E-5,0.026915254237288137,0.004163855744060403,0.10864949037372594,0.0040798484627713825,0.0038349440098174566,0.005356108859293573,0.008375403246548061,0.04471309381917248,0.03589295129824199,0.005101173269852066,0.898015832219595,0.9259502683755066
./SAT09/CRAFTED/ramseycube/Q3inK10.cnf,3.9146910525821304E-4,0.04412435124140833,7.291393239420189E-4,0.04526708750857433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.761931980565876,0.0,0.761931980565876,0.761931980565876,0.0,0.0,0.0,0.0,0.761931980565876,0.0,0.7963571215288147,0.37563451776649737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6278301886792452,0.0,0.5017899151068834,0.0014585764294049006,0.0,0.0018001800180018,0.0010775862068965515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4988,0.5034315704481227,1.0,0.53171303698966,1.0,0.9981989193516111,3.8376421526614046E-8,0.4383958728161022,4.120350706874583E-4,0.4121925874610322,4.4280442804428045E-4,3.0478512648582747E-4,5.904059040590406E-4,0.03943200591985832,1.0,0.46184530003468627,0.2348040143912138,0.0,0.0,0.0,0.2570073612684032,0.0,3.0679552078539653E-4,5.790387955993051E-4,0.04320157550906432,0.21188489698620808,0.032163479468614566,0.07342855523437057,0.9952708954456666,0.9981378026070763
./SAT02/handmade/zhang-lintao/xor-chain/x1_40.shuffled.cnf,0.001534558892612195,1.2215364473745733E-4,0.0017207688045031645,1.1452432232780578E-4,0.009167821078003544,0.0011061041302437614,0.5195083886071011,0.186962845431707,0.7607008979164851,0.0,0.0,0.42587665438668304,0.1394684195484424,0.032164274032345994,0.10831666190340096,0.14432695055730208,0.15163699023549684,0.0,0.0,0.1351,0.1394684195484424,0.029330067146387875,0.12093162137951628,0.07586012408347433,0.10032944447802696,0.0,0.0,0.0,0.0,0.0,0.11252813203300825,0.07437619961612285,0.05101275318829707,0.12641509433962264,0.1941400028385347,0.30479697248644777,0.05513418903150525,0.04109589041095891,0.050705070507050705,0.05414870689655172,0.21225247524752475,0.026381400899269075,0.24755859375,0.20920840064620355,0.22355724545838612,0.7542964097328569,0.035873055075327245,1.0,0.4904562621210574,0.41374851028222226,0.0052994883114277115,0.2671673819742489,0.004043126684636119,0.006596306068601583,0.07987600799658573,0.49978612534889616,0.0957896057197809,0.37876322213181446,0.8465897591580651,0.5925925925925926,0.38608624898291294,0.5199352357822303,0.43420785031523285,0.46481443926181304,0.0716209001104056,0.15098709606264477,0.06519214880170922,0.06017407627806607,0.053126131141015005,0.06603798106443622,0.04316453325839571,0.06611638566712728,0.04053343361449459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972734562951082,0.00458814707489737,0.6257016840417,0.3789,0.3766653209527654,0.6279069767441859,0.39420104466474787,0.6391339214113873,0.725435261156694,5.123252273802975E-5,0.01142057244128725,0.0013215975972331777,0.2453527306315668,0.0013284132841328412,9.143553794574825E-4,0.0016236162361623616,0.0071679499533000785,0.20013974070336152,0.26742976066597296,0.13756864230259422,4.825234762788332E-5,0.003647457627118644,8.780740441925962E-4,0.14885334088335223,8.742532420224392E-4,9.203865623561896E-4,0.0015923566878980893,0.006045942549767422,0.059083943470117486,0.010249617407631272,0.03772034234540611,0.9864295260614784,0.9975900974915106
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g6.cnf,0.03726785882058188,0.15565881142750268,0.06722664566745414,0.15825102772088204,5.997987053261383E-4,1.6555176949372086E-4,0.015996878657822868,0.9961655427740315,0.011507279225873943,0.8889,0.0,0.06429935871196617,0.00400114318376679,0.6837724877339633,0.002286367533581023,0.07459274078308088,0.0759333716255026,0.0,0.9636106337814617,0.9533,0.00400114318376679,0.03611032129655957,0.002687369363989251,0.002679075014100395,0.8214501601885993,0.15492056722465083,0.0770321361058601,0.1208,0.2837,0.6109422492401215,0.006001500375093774,0.02596134754120061,0.0037509377344336083,0.004716981132075471,0.7673032343525775,0.9654290682213359,0.005542590431738623,0.09265601217656012,0.0027002700270027003,0.008351293103448275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014249690645797798,0.43240343347639487,0.0013477088948787063,0.002638522427440633,0.05415665221590781,0.03647129155036793,0.2951875235188359,0.007323026851098454,0.08682452944748027,0.08682452944748027,0.007323026851098454,0.04837077514673143,0.01077893024201749,0.04299330764550801,0.3750548086522888,0.10698136097937577,0.32646611280632654,0.2626432266283371,0.2626432266283371,0.32646611280632654,0.2427494901620031,0.34746192796065795,0.2225760184399841,0.8632286995515696,0.022691930428957632,0.15622326775021386,0.9993,0.9516,0.6854605534902932,0.9356,0.854070351758794,0.9023680513746738,2.0048115477145148E-4,0.4450057828446512,0.0,0.0126,1.0092854259184498E-4,0.0,0.0,0.0,0.0,6.357310068693795E-4,0.005111279489385748,0.16563770402281416,0.025285763768617943,0.16118081180811808,0.16138372447424565,0.16413284132841327,0.2646161290112689,0.10216598090210387,0.5612209503988901,9.46790380609733E-5,0.036069595275546054,0.09035762711864408,0.1545207303320981,0.1271942242355606,0.15882267230074312,0.16321521705783096,0.16213086276780544,0.34547175865709406,0.025506555423122766,0.04219447266554352,0.02434393243779403,0.8359206332887839,0.8950596998575967
